t_loss,t_miou,t_dice,v_loss,v_miou,v_dice,time
0.1196604711668831,0.7395088076591492,0.880339503288269,0.3069351445073667,0.5333274602890015,0.6930648684501648,2024-06-27 04:02:55
0.1175573285745114,0.744684636592865,0.8824426531791687,0.2796807081803031,0.5775230526924133,0.7203193306922913,2024-06-27 04:02:58
0.1137060559525781,0.7462164163589478,0.886293888092041,0.3535303266152091,0.4838035702705383,0.6464697122573853,2024-06-27 04:03:01
0.1134340130552953,0.7534103393554688,0.8865659832954407,0.2829864284266596,0.5659921169281006,0.7170135378837585,2024-06-27 04:03:04
0.1101485539455803,0.7567985653877258,0.889851450920105,0.2997113569923069,0.5429933071136475,0.700288712978363,2024-06-27 04:03:07
0.1053061387976821,0.7648515701293945,0.8946939706802368,0.2846347145412279,0.5672270655632019,0.7153652906417847,2024-06-27 04:03:10
0.1069175746976112,0.7664000988006592,0.8930824398994446,0.4573461724364239,0.3829566240310669,0.5426537990570068,2024-06-27 04:03:13
0.1043488249486806,0.7624325752258301,0.8956512212753296,0.3188548113988793,0.5282700061798096,0.681145191192627,2024-06-27 04:03:16
0.1052086328973575,0.7641792297363281,0.8947913646697998,0.3278464726779772,0.5222993493080139,0.6721535325050354,2024-06-27 04:03:19
0.0975331603264322,0.7795259952545166,0.902466893196106,0.3768543601036072,0.4606687426567077,0.6231456398963928,2024-06-27 04:03:22
0.098724784899731,0.7810735702514648,0.9012751579284668,0.4657936718152917,0.3880003690719604,0.5342063307762146,2024-06-27 04:03:26
0.0977779553861034,0.7831675410270691,0.9022221565246582,0.321996763996456,0.5181068181991577,0.6780032515525818,2024-06-27 04:03:28
0.0962390230626476,0.781019926071167,0.9037609696388244,0.4132267184879469,0.4236718118190765,0.5867732763290405,2024-06-27 04:03:32
0.0946990798930732,0.7907130122184753,0.9053009748458862,0.379136235817619,0.4575607180595398,0.6208637952804565,2024-06-27 04:03:35
0.0986952489736128,0.7794077396392822,0.9013047218322754,0.3730135819186335,0.4778852462768554,0.6269864439964294,2024-06-27 04:03:38
0.0951957240396616,0.7847880125045776,0.904804229736328,0.3529350990834443,0.4866175055503845,0.6470649242401123,2024-06-27 04:03:41
0.0896735568435824,0.7918161749839783,0.9103264212608336,0.4164565438809602,0.4306211769580841,0.5835434198379517,2024-06-27 04:03:44
0.0931210566540153,0.7895264625549316,0.90687894821167,0.4574628083602242,0.3875985443592071,0.5425372123718262,2024-06-27 04:03:47
0.093874741573723,0.7849194407463074,0.90612530708313,0.3621329587438832,0.4829506576061249,0.6378669738769531,2024-06-27 04:03:50
0.0915927862634464,0.7970657348632812,0.9084072709083556,0.3889426381691642,0.4552110731601715,0.6110574007034302,2024-06-27 04:03:53
0.0879653801723402,0.7990837693214417,0.9120346307754515,0.4560030517370804,0.3896540701389313,0.5439969301223755,2024-06-27 04:03:56
0.0901946656557978,0.7944216132164001,0.9098053574562072,0.3397666215896606,0.5040889978408813,0.6602334380149841,2024-06-27 04:04:00
0.0857452835355486,0.7953720688819885,0.9142547249794006,0.4039509400077488,0.4400800764560699,0.5960491299629211,2024-06-27 04:04:04
0.0881256521964559,0.7985464334487915,0.9118743538856506,0.3749464983525483,0.4624756872653961,0.6250534653663635,2024-06-27 04:04:07
0.0877585070473807,0.7949337363243103,0.9122414588928224,0.4461187461148138,0.4001681804656982,0.5538812875747681,2024-06-27 04:04:11
0.0873986652919224,0.797253429889679,0.9126014113426208,0.3802042733068052,0.4643335342407226,0.6197956800460815,2024-06-27 04:04:14
0.0906717023070977,0.7949875593185425,0.909328281879425,0.4129981217177018,0.4360062479972839,0.5870018601417542,2024-06-27 04:04:17
0.0846432483926111,0.8086852431297302,0.9153567552566528,0.473511568878008,0.3728837668895721,0.5264884233474731,2024-06-27 04:04:21
0.083759212980465,0.8095628619194031,0.9162407517433168,0.3860592997592428,0.4607802629470825,0.6139407157897949,2024-06-27 04:04:24
0.0853159926375564,0.8036561012268066,0.914683997631073,0.373045291589654,0.4718192219734192,0.6269546747207642,2024-06-27 04:04:27
0.0856624464599453,0.8005172610282898,0.9143375754356384,0.3939679524172907,0.4469449520111084,0.6060320138931274,2024-06-27 04:04:30
0.0830435959660277,0.8048832416534424,0.9169564247131348,0.3718314352242843,0.4844615459442138,0.6281685829162598,2024-06-27 04:04:33
0.0834114052811447,0.8094792366027832,0.9165886044502258,0.5041627857996069,0.3526042997837066,0.4958372116088867,2024-06-27 04:04:36
0.0817723189081464,0.8118552565574646,0.9182276129722596,0.389800488948822,0.4583249986171722,0.6101994514465332,2024-06-27 04:04:39
0.0783938972317442,0.8151059746742249,0.9216061234474182,0.3941794011903846,0.4476488828659057,0.6058205962181091,2024-06-27 04:04:43
0.0826918592258375,0.8074645400047302,0.9173080921173096,0.4058373337206633,0.440483808517456,0.5941627025604248,2024-06-27 04:04:46
0.0803854866903655,0.8094602227210999,0.9196144342422484,0.3830550027930218,0.4594962000846863,0.6169450283050537,2024-06-27 04:04:49
0.0778532904021594,0.8074828386306763,0.9221466779708862,0.4652910128883693,0.3792785704135895,0.5347089767456055,2024-06-27 04:04:52
0.0801932276511678,0.816378116607666,0.9198068380355836,0.3794300970823868,0.4639542996883392,0.6205698847770691,2024-06-27 04:04:55
0.0799176425349955,0.8117246627807617,0.9200823307037354,0.3959318295769069,0.4422439932823181,0.6040682196617126,2024-06-27 04:04:58
0.0787633450663819,0.815741240978241,0.9212366938591005,0.4176573442376178,0.4301096796989441,0.5823426246643066,2024-06-27 04:05:02
0.0783127059741896,0.8139608502388,0.9216873049736024,0.4047057732291844,0.4398421943187713,0.595294177532196,2024-06-27 04:05:05
0.0756891552282839,0.8148984909057617,0.924310863018036,0.3426886822866357,0.5023623108863831,0.6573113799095154,2024-06-27 04:05:08
0.07831436274003,0.8165242671966553,0.9216855764389038,0.4104460762894671,0.4379468858242035,0.589553952217102,2024-06-27 04:05:11
0.0769401034530328,0.81827312707901,0.9230599403381348,0.3968942865081455,0.4491922557353973,0.6031057238578796,2024-06-27 04:05:14
0.0787923859090221,0.8173060417175293,0.9212076663970948,0.3756286735120027,0.4668675363063812,0.624371349811554,2024-06-27 04:05:17
0.076168520109994,0.8189550638198853,0.9238314628601074,0.465191346147786,0.3838076293468475,0.5348086357116699,2024-06-27 04:05:20
0.0773999399068404,0.8152961134910583,0.9226000905036926,0.3754353030868199,0.4673743844032287,0.6245647072792053,2024-06-27 04:05:23
0.0766417566610842,0.819689929485321,0.9233582019805908,0.4118246487949205,0.4298610985279083,0.588175356388092,2024-06-27 04:05:26
0.0755096187396925,0.8171870708465576,0.9244903326034546,0.4566658191058946,0.3948165774345398,0.5433341860771179,2024-06-27 04:05:29
0.074345516915224,0.8199235796928406,0.9256545305252076,0.4000210762023926,0.4410175681114197,0.5999789237976074,2024-06-27 04:05:32
0.0747936319331733,0.8237471580505371,0.925206422805786,0.4074440624402917,0.4388324022293091,0.5925559401512146,2024-06-27 04:05:35
0.0738920277478743,0.8198359608650208,0.9261080026626588,0.4209387043248052,0.4255994856357574,0.5790613293647766,2024-06-27 04:05:38
0.0730728069130255,0.8277831077575684,0.9269272089004515,0.403350513914357,0.4386393427848816,0.5966495275497437,2024-06-27 04:05:41
0.0749527142972362,0.8187950849533081,0.9250472784042358,0.4292846192484316,0.4153089523315429,0.5707153677940369,2024-06-27 04:05:44
0.0733340151455937,0.8214008808135986,0.9266659617424012,0.41178574251092,0.4265469312667846,0.5882142782211304,2024-06-27 04:05:47
0.0722643392426627,0.814008891582489,0.9277356863021852,0.4428873554519985,0.4048521518707275,0.5571126341819763,2024-06-27 04:05:50
0.0743065829179724,0.8274787664413452,0.9256934523582458,0.3972715787265611,0.4444628655910492,0.6027284264564514,2024-06-27 04:05:53
0.0736805054606223,0.8217659592628479,0.9263195395469666,0.4495495765105537,0.3930862545967102,0.5504503846168518,2024-06-27 04:05:57
0.073202904389829,0.8221287131309509,0.9267971515655518,0.4382395070532094,0.4092783331871032,0.5617604851722717,2024-06-27 04:06:00
0.0731189834828279,0.8232553601264954,0.9268811345100404,0.449437035166699,0.3978720605373382,0.5505629777908325,2024-06-27 04:06:03
0.072494202730607,0.8228551745414734,0.9275057911872864,0.4370687085649241,0.4046228229999542,0.56293123960495,2024-06-27 04:06:06
0.0742235378343231,0.8193638324737549,0.9257764220237732,0.3962616324424743,0.4488100111484527,0.6037384271621704,2024-06-27 04:06:09
0.0740061013066038,0.8215444684028625,0.9259938597679138,0.431768624678902,0.4106940925121307,0.5682313442230225,2024-06-27 04:06:12
0.0711269938215917,0.8272910714149475,0.9288730025291444,0.4400681931039561,0.4065696895122528,0.5599318146705627,2024-06-27 04:06:15
0.0743729423503486,0.8160603642463684,0.9256271123886108,0.4219317462133324,0.4209757149219513,0.5780682563781738,2024-06-27 04:06:18
0.0724560022354126,0.8260261416435242,0.9275439381599426,0.4117252878520799,0.4367543458938598,0.5882747769355774,2024-06-27 04:06:22
0.0731539361330927,0.8222172856330872,0.9268460273742676,0.4586218310439068,0.3991809487342834,0.5413781404495239,2024-06-27 04:06:25
0.0725650702204023,0.8202173113822937,0.9274349808692932,0.4276258867719899,0.4150444567203522,0.5723740458488464,2024-06-27 04:06:29
0.0717039400217484,0.8244214057922363,0.9282960891723632,0.4675965671953948,0.383157730102539,0.5324034094810486,2024-06-27 04:06:32
0.0729410928122851,0.819713830947876,0.9270588755607604,0.4341706167096677,0.4091852903366089,0.565829336643219,2024-06-27 04:06:35
0.0700750752371184,0.8327854871749878,0.9299249649047852,0.4444273710250854,0.4027459621429443,0.5555726289749146,2024-06-27 04:06:39
0.0714502431908432,0.8245204091072083,0.9285497665405272,0.4588082406831824,0.3850994408130646,0.5411917567253113,2024-06-27 04:06:42
0.0726626661359047,0.8225423693656921,0.9273371696472168,0.4598587647728298,0.3861856162548065,0.540141224861145,2024-06-27 04:06:45
0.0708644925331582,0.8274115920066833,0.92913556098938,0.4470914524534474,0.3988159894943237,0.5529085993766785,2024-06-27 04:06:48
0.074214083807809,0.8175297379493713,0.9257858991622924,0.4115286573119786,0.434634119272232,0.5884713530540466,2024-06-27 04:06:51
0.0689909360846694,0.8307169675827026,0.9310091137886048,0.4334992895955625,0.4163994193077087,0.566500723361969,2024-06-27 04:06:54
0.073012495527462,0.8194416761398315,0.9269874691963196,0.4360905030499334,0.4126348197460174,0.5639094710350037,2024-06-27 04:06:57
0.0702249006349213,0.8255538940429688,0.9297751784324646,0.420357416505399,0.4292993247509002,0.5796425342559814,2024-06-27 04:07:00
0.0712433883122035,0.8315626382827759,0.9287565350532532,0.4322011030238608,0.4115872979164123,0.5677988529205322,2024-06-27 04:07:03
0.0715012513861364,0.8266674876213074,0.9284988045692444,0.4094030468360237,0.4355733692646026,0.5905969738960266,2024-06-27 04:07:06
0.0698576301944499,0.8336885571479797,0.9301424026489258,0.4316219531971475,0.4115502834320068,0.5683780908584595,2024-06-27 04:07:09
0.0696731963936163,0.8294388651847839,0.930326759815216,0.4279693002286164,0.4203565120697021,0.5720306634902954,2024-06-27 04:07:12
0.0710854201900715,0.8192144632339478,0.9289146065711976,0.4559384688087132,0.3962173461914062,0.5440614819526672,2024-06-27 04:07:15
0.07367279091659858,0.8215110898017883,0.9263272285461426,0.393857056679933,0.4472194314002991,0.6061429381370544,2024-06-27 04:07:19
